Huc 8,Huc 8 Name,Huc 12,Huc 12 Name,Type,Category,Scientific Name,Common Name,Global Rank,State Rank,Fed Status,State Status,Habitat Description,Wet Habitat Flag
6010208,Emory River,60102080408,Emory River Lower,Vascular Plant,Flowering Plant,Eurybia schreberi,Schreber's Aster,G4,S1,--,S,Mesic Woods & Seepage Slopes,Upland
6020001,Lower Tennessee River,60200010201,Richland Creek,Vascular Plant,Flowering Plant,Ribes curvatum,Granite Gooseberry,G4,S1,--,T,Rocky Woods,Upland
6020001,Lower Tennessee River,60200010502,North Chickamauga Creek Lower,Vascular Plant,Flowering Plant,Nestronia umbellula,Nestronia,G4,S1,--,E,Upland Woods,Upland
6020001,Lower Tennessee River,60200010607,Soddy Creek,Vascular Plant,Flowering Plant,Ribes curvatum,Granite Gooseberry,G4,S1,--,T,Rocky Woods,Upland
6020001,Lower Tennessee River,60200010904,West Chickamauga Creek,Vascular Plant,Flowering Plant,Gratiola floridana,Florida Hedge-hyssop,G4,S1,--,E,Wooded Swamps,Possible
6020001,Lower Tennessee River,60200010905,Lower South Chickamauga Creek,Vascular Plant,Flowering Plant,Gratiola floridana,Florida Hedge-hyssop,G4,S1,--,E,Wooded Swamps,Possible
6020001,Lower Tennessee River,60200011003,Chattanooga Creek,Vascular Plant,Flowering Plant,Gratiola floridana,Florida Hedge-hyssop,G4,S1,--,E,Wooded Swamps,Possible
6020001,Lower Tennessee River,60200011105,Lookout Creek,Vascular Plant,Flowering Plant,Gratiola floridana,Florida Hedge-hyssop,G4,S1,--,E,Wooded Swamps,Possible
6020001,Lower Tennessee River,60200011202,Tennessee River-Nickajack Lake Upper,Vascular Plant,Flowering Plant,Gratiola floridana,Florida Hedge-hyssop,G4,S1,--,E,Wooded Swamps,Possible
6020002,Hiwassee River,60200020704,Beaverdam Creek,Vascular Plant,Flowering Plant,Calamagrostis porteri,Porter's Reedgrass,G4,S1,--,E,Rich Mountain Woods,Upland
6020002,Hiwassee River,60200020907,Towee Creek-Hiwassee River,Vascular Plant,Flowering Plant,Cyperus dentatus,Toothed Sedge,G4,S1,--,S,Rocky River Banks,Possible
6020003,Ocoee River,60200030212,Ocoee River Outlet,Vascular Plant,Flowering Plant,Trillium decumbens,Trailing Trillium,G4,S1,--,E,"Floodplains And Rocky, Open, Mountain Woods",Possible
6030001,Guntersville Lake,60300010101,Big Fiery Gizzard Creek,Vascular Plant,Flowering Plant,Nestronia umbellula,Nestronia,G4,S1,--,E,Upland Woods,Upland
6030001,Guntersville Lake,60300010301,Upper Crow Creek,Vascular Plant,Flowering Plant,Plantago cordata,Heart-leaved Plantain,G4,S1,--,E,Limestone Creek Beds,Possible
6030002,Wheeler Lake,60300020101,Hurricane Creek,Vascular Plant,Flowering Plant,Eleocharis equisetoides,Horse-tail Spike-rush,G4,S1,--,E,Pond Edges And Open Wetlands,Possible
6030003,Upper Elk River,60300030103,Elk River-Caldwell Creek,Vascular Plant,Flowering Plant,Gratiola brevifolia,Sticky Hedge-hyssop,G4,S1,--,S,Wet Barrens And Marshes,Possible
6030003,Upper Elk River,60300030201,Bradley Creek,Vascular Plant,Flowering Plant,Lachnanthes caroliana,Carolina Redroot,G4,S1,--,E,Acidic Wetlands And Barrens,Possible
6030003,Upper Elk River,60300030205,Woods Resevoir,Invertebrate Animal,Mollusc,Daedalochila auriformis,Rockpile Liptooth,G4,S1,--,"Rare, Not State Listed","Wet, grassy habitats, generally in full sun; barrens & remnant prairies; Coffee & Warren counties; disjunct from central Alabama.",Possible
6030003,Upper Elk River,60300030401,Spring Creek,Vascular Plant,Flowering Plant,Echinacea pallida,Pale-purple Coneflower,G4,S1,--,E,Barrens And Dry Openings,Upland
6030003,Upper Elk River,60300030404,Taylor Creek,Vascular Plant,Flowering Plant,Rhynchospora harveyi,Harvey's Beakrush,G4,S1,--,T,Barrens And Other Open Areas,Possible
6030003,Upper Elk River,60300030601,Larkin Springs Branch,Vascular Plant,Flowering Plant,Gratiola floridana,Florida Hedge-hyssop,G4,S1,--,E,Wooded Swamps,Possible
6030003,Upper Elk River,60300030704,Elk River-Dukes Creek,Vascular Plant,Flowering Plant,Gratiola floridana,Florida Hedge-hyssop,G4,S1,--,E,Wooded Swamps,Possible
6040001,TN Westen Valley-Beech River,60400010504,Tennessee River-Mud Creek,Vascular Plant,Flowering Plant,Iris brevicaulis,Lamance Iris,G4,S1,--,E,Bottomlands,Possible
6040001,TN Westen Valley-Beech River,60400010703,Tennessee River-White Oak Creek,Vascular Plant,Flowering Plant,Eleocharis compressa,Flat-stemmed Spike-rush,G4,S1,--,S,Wet Limestone Glades,Possible
6040001,TN Westen Valley-Beech River,60400010704,Tennessee River-Cedar Creek,Vascular Plant,Flowering Plant,Eleocharis compressa,Flat-stemmed Spike-rush,G4,S1,--,S,Wet Limestone Glades,Possible
6040001,TN Westen Valley-Beech River,60400010705,Tennessee River-Marsh Creek,Vascular Plant,Flowering Plant,Eleocharis compressa,Flat-stemmed Spike-rush,G4,S1,--,S,Wet Limestone Glades,Possible
6040001,TN Westen Valley-Beech River,60400011001,Tennessee River-Lick Creek,Vascular Plant,Flowering Plant,Iris brevicaulis,Lamance Iris,G4,S1,--,E,Bottomlands,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Gratiola brevifolia,Sticky Hedge-hyssop,G4,S1,--,S,Wet Barrens And Marshes,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Vascular Plant,Flowering Plant,Agalinis oligophylla,Ridge-stem False-foxglove,G4,S1,--,E,Barrens,Possible
6040002,Upper Duck River,60400020102,Wolf Creek,Invertebrate Animal,Mollusc,Daedalochila auriformis,Rockpile Liptooth,G4,S1,--,"Rare, Not State Listed","Wet, grassy habitats, generally in full sun; barrens & remnant prairies; Coffee & Warren counties; disjunct from central Alabama.",Possible
